timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,accuracy
2023-03-23T20:06:58,maxvit_tiny_tf_224.in1k,9b83cbb9-f023-473b-8086-3d67a8e61df5,65.54908323287964,0.0004044858792713,0.0061707328206917,42.5,74.621,4.755446434020996,0.0007737504682607,0.0009906413112604,8.651032153632079e-05,0.0018509021010574,United States,USA,district of columbia,,,Linux-5.10.147+-x86_64-with-glibc2.31,3.9.16,2,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x Tesla T4,-77.0365,38.894,12.681190490722656,machine,N,0.88
2023-03-23T20:11:45,convnext_large_mlp.clip_laion2b_augreg_ft_in1k,2d71b961-c813-4dca-b4ff-3addd25fa4d8,213.5210318565369,0.0014040720193948,0.0065758019581799,42.5,78.51700000000001,4.755446434020996,0.0025206232978238,0.0036225111154213,0.000281811385642,0.0064249457988872,United States,USA,district of columbia,,,Linux-5.10.147+-x86_64-with-glibc2.31,3.9.16,2,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x Tesla T4,-77.0365,38.894,12.681190490722656,machine,N,0.9335031847133758
2023-03-23T23:29:18,maxxvitv2_rmlp_base_rw_224.sw_in12k_ft_in1k,dd4369c6-c326-4ab6-8f5d-29bf1d018401,147.85565423965454,0.0006148717493697,0.0041585947627888,42.5,50.971,4.755449295043945,0.0017447155502107,0.00249186626672,0.0001949319189956,0.0044315137359264,United States,USA,oregon,,,Linux-5.10.147+-x86_64-with-glibc2.31,3.9.16,2,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x Tesla T4,-121.1871,45.5999,12.681198120117188,machine,N,0.9031847133757962
2023-03-23T23:49:28,coatnet_rmlp_1_rw2_224.sw_in12k_ft_in1k,12880bba-88b7-4b9f-ba2e-abfd2243bb72,70.03755140304565,0.0002693368709425,0.0038456066145513,42.5,66.366,4.755449295043945,0.0008263648572895,0.0010224969522825,9.230729503667589e-05,0.0019411691046087,United States,USA,oregon,,,Linux-5.10.147+-x86_64-with-glibc2.31,3.9.16,2,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x Tesla T4,-121.1871,45.5999,12.681198120117188,machine,N,0.8884076433121019
2023-03-23T23:51:12,coatnet_rmlp_nano_rw_224.sw_in1k,b6ec2aa0-1850-411e-aa97-1efdb9638fea,45.517393589019775,0.0001595885783781,0.0035061009823869,42.5,79.681,4.755449295043945,0.0005370727794037,0.0005531414450054,5.997518973228466e-05,0.0011501894141415,United States,USA,oregon,,,Linux-5.10.147+-x86_64-with-glibc2.31,3.9.16,2,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x Tesla T4,-121.1871,45.5999,12.681198120117188,machine,N,0.8728662420382166
2023-03-24T00:20:22,maxvit_rmlp_pico_rw_256.sw_in1k,f14df9e6-4cad-4c25-84ec-d439b99e4b54,46.28731155395508,0.0001716870826664,0.0037091608240484,42.5,83.238,4.755449295043945,0.0005462057103713,0.0006301894160637,6.099082583446602e-05,0.0012373859522695,United States,USA,oregon,,,Linux-5.10.147+-x86_64-with-glibc2.31,3.9.16,2,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x Tesla T4,-121.1871,45.5999,12.681198120117188,machine,N,0.8481528662420382
2023-03-24T00:22:57,vit_base_patch32_clip_224.laion2b_ft_in1k,230bcc24-b18a-45f5-abaa-e44efea8bb28,45.17933511734009,0.0001833004867385,0.0040571753936282,42.5,119.814,4.755449295043945,0.0005331331930226,0.0007284101859869,5.954288916993278e-05,0.0013210862681795,United States,USA,oregon,,,Linux-5.10.147+-x86_64-with-glibc2.31,3.9.16,2,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x Tesla T4,-121.1871,45.5999,12.681198120117188,machine,N,0.8876433121019108
2023-03-24T00:24:46,maxvit_small_tf_224.in1k,a0eb283e-8060-4f1b-a630-a8ad0818e7e0,82.98001646995544,0.0003696461250276,0.0044546402947688,42.5,70.64000000000001,4.755449295043945,0.0009792984682652,0.0015754038223012,0.0001094173118889,0.0026641196024554,United States,USA,oregon,,,Linux-5.10.147+-x86_64-with-glibc2.31,3.9.16,2,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x Tesla T4,-121.1871,45.5999,12.681198120117188,machine,N,0.9021656050955414
2023-03-24T00:25:37,mobilenetv2_050,5edc63ce-723c-4019-832b-c018dbc85f1a,27.84993815422058,9.365485899888008e-05,0.0033628390296689,42.5,28.21,4.755449295043945,0.0003286488966809,0.0003096077833788,3.673415260601587e-05,0.0006749908326658,United States,USA,oregon,,,Linux-5.10.147+-x86_64-with-glibc2.31,3.9.16,2,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x Tesla T4,-121.1871,45.5999,12.681198120117188,machine,N,0.7454777070063694
2023-03-24T00:28:16,convnext_base.clip_laion2b_augreg_ft_in1k,150e7626-1cfd-4a87-957d-9f9a3ae9252e,125.56213927268982,0.0004884719891506,0.0038902808759077,42.5,53.513,4.755449295043945,0.0014816103526287,0.0018733850297267,0.0001655279328806,0.0035205233152361,United States,USA,oregon,,,Linux-5.10.147+-x86_64-with-glibc2.31,3.9.16,2,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x Tesla T4,-121.1871,45.5999,12.681198120117188,machine,N,0.9309554140127388
2023-03-24T00:29:13,convnext_nano.in12k_ft_in1k,c9a0da54-7af3-49a8-9065-db00c7c91fc6,43.894887924194336,0.0001846810575582,0.0042073477412043,42.5,82.757,4.755449295043945,0.0005179975243078,0.0007551487280314,5.789008844854492e-05,0.0013310363407878,United States,USA,oregon,,,Linux-5.10.147+-x86_64-with-glibc2.31,3.9.16,2,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x Tesla T4,-121.1871,45.5999,12.681198120117188,machine,N,0.8647133757961784
2023-03-24T01:02:24,maxxvitv2_nano_rw_256.sw_in1k,0cd84714-b349-48ce-a98a-0d208746cc2e,60.54468655586243,0.0001923424292402,0.0031768672063855,42.5,75.197,4.755449295043945,0.0007146696594026,0.0005917041200998,7.987972466833073e-05,0.0013862535041708,United States,USA,oregon,,,Linux-5.10.147+-x86_64-with-glibc2.31,3.9.16,2,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x Tesla T4,-121.1871,45.5999,12.681198120117188,machine,N,0.8968152866242038
